EOGNoiseDuration,blinkIntervalAvg,blinkIntervalMax,blinkSpeed,blinkSpeedStd,blinkStrength,blinkStrengthMax,blinkStrengthMin,bodyMoveVertical,cadence,capturedAt,eyeMoveBigHorizontal,eyeMoveBigVertical,eyeMoveHorizontal,eyeMoveVertical,fitError,focus,footholdLeft,footholdRight,numBlinkBurst,numBlinks,numSteps1000,numSteps280,numSteps310,numSteps340,numSteps370,numSteps400,numSteps430,numSteps460,numSteps500,numSteps530,numSteps560,numSteps590,numSteps620,numSteps650,numSteps680,numSteps710,numSteps750,numSteps780,numSteps810,numSteps840,numSteps870,numSteps900,numSteps930,numSteps960,numStoredData,pitchAvg,pitchDiff,powerLeft,rollAvg,rollDiff,sittingPostureIndex1,sittingPostureIndex2,sittingPostureIndex3,sleepy
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:16:00 +0900",0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:17:00 +0900",0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:18:00 +0900",0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:19:00 +0900",0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:20:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:21:00 +0900",0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:22:00 +0900",0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:23:00 +0900",0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:24:00 +0900",0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:25:00 +0900",0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:26:00 +0900",0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:27:00 +0900",0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:28:00 +0900",0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:29:00 +0900",0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:30:00 +0900",0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:31:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:32:00 +0900",0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:33:00 +0900",0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:34:00 +0900",0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:35:00 +0900",0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:36:00 +0900",0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:37:00 +0900",0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:38:00 +0900",0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:39:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:40:00 +0900",0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:41:00 +0900",0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:42:00 +0900",0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:43:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:44:00 +0900",0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:45:00 +0900",0,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:46:00 +0900",0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:47:00 +0900",0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:48:00 +0900",0,0,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:49:00 +0900",0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:50:00 +0900",0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:51:00 +0900",0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:52:00 +0900",0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:53:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:54:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:55:00 +0900",0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:56:00 +0900",0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:57:00 +0900",0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:58:00 +0900",0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 01:59:00 +0900",0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:00:00 +0900",0,0,2,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:01:00 +0900",0,0,3,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:02:00 +0900",0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:03:00 +0900",0,0,1,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:04:00 +0900",0,0,2,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:05:00 +0900",0,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:06:00 +0900",0,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:07:00 +0900",0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:08:00 +0900",0,0,2,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:09:00 +0900",0,0,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:10:00 +0900",0,0,2,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:11:00 +0900",0,0,2,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:12:00 +0900",0,0,5,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:13:00 +0900",0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:14:00 +0900",0,0,5,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:15:00 +0900",0,0,3,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:16:00 +0900",0,0,2,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:17:00 +0900",0,0,3,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:18:00 +0900",0,0,5,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:19:00 +0900",0,0,3,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:20:00 +0900",0,0,1,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:21:00 +0900",0,0,3,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:22:00 +0900",0,0,5,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:23:00 +0900",0,0,3,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:24:00 +0900",0,0,2,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:25:00 +0900",0,0,1,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:26:00 +0900",0,0,2,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:27:00 +0900",0,0,3,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:28:00 +0900",0,0,0,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:29:00 +0900",0,0,4,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:30:00 +0900",0,0,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:31:00 +0900",0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:32:00 +0900",0,0,1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:33:00 +0900",0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:34:00 +0900",0,0,1,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:35:00 +0900",0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:36:00 +0900",0,0,1,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:37:00 +0900",0,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:38:00 +0900",0,0,2,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:39:00 +0900",0,0,6,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:40:00 +0900",0,0,3,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:41:00 +0900",0,0,1,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:42:00 +0900",0,0,7,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:43:00 +0900",0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:44:00 +0900",0,0,3,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:45:00 +0900",0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:46:00 +0900",0,0,2,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:47:00 +0900",0,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:48:00 +0900",0,0,7,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:49:00 +0900",0,0,1,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:50:00 +0900",0,0,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:51:00 +0900",0,0,3,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,5,0,0,7,7,7,0
0,0,0,150,0,32,32,32,,0,"Wed, 18 May 2016 02:52:00 +0900",0,0,4,33,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:53:00 +0900",0,0,2,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:54:00 +0900",0,0,2,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:55:00 +0900",0,0,8,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:56:00 +0900",0,0,6,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:57:00 +0900",0,0,1,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:58:00 +0900",0,0,11,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,5,0,0,7,7,7,0
0,0,0,0,0,0,0,0,,0,"Wed, 18 May 2016 02:59:00 +0900",0,0,3,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,5,0,0,7,7,7,0
